,Unnamed: 0,time,location_name,longitude,latitude,weathercode,temperature_2m_max,temperature_2m_min,temperature_2m_mean,apparent_temperature_max,apparent_temperature_min,apparent_temperature_mean,precipitation_sum,rain_sum,snowfall_sum,windspeed_10m_max,windgusts_10m_max,temperature_2m_mean_rank
2355,32811,1946-06-13,Sydney,151.20001,-33.899998,0.0,18.7,7.1,12.2,15.1,4.3,9.0,0.0,0.0,0.0,16.7,34.6,0.1350681333114431
2356,32812,1946-06-14,Sydney,151.20001,-33.899998,3.0,14.5,1.9,8.0,11.2,-0.9,5.2,0.0,0.0,0.0,13.4,36.0,0.0025447381382367427
2357,32813,1946-06-15,Sydney,151.20001,-33.899998,1.0,14.7,1.5,8.0,11.5,-1.5,5.5,0.0,0.0,0.0,10.8,18.0,0.0025447381382367427
2358,32814,1946-06-16,Sydney,151.20001,-33.899998,0.0,17.1,3.4,9.3,14.9,1.0,7.2,0.0,0.0,0.0,8.0,14.4,0.011607289443441143
2359,32815,1946-06-17,Sydney,151.20001,-33.899998,3.0,17.1,4.9,10.9,15.2,2.7,9.2,0.0,0.0,0.0,10.3,17.6,0.05708422262354293
2360,32816,1946-06-18,Sydney,151.20001,-33.899998,51.0,15.0,6.4,9.5,12.4,2.9,6.3,0.7,0.7,0.0,13.2,37.8,0.014595304547693318
2361,32817,1946-06-19,Sydney,151.20001,-33.899998,51.0,13.7,9.9,11.4,11.0,7.2,8.9,0.3,0.3,0.0,14.9,61.2,0.08230175669019865
2362,32818,1946-06-20,Sydney,151.20001,-33.899998,53.0,14.3,10.8,12.0,11.3,6.7,8.8,6.7,6.7,0.0,24.5,45.0,0.12066984074864555
2363,32819,1946-06-21,Sydney,151.20001,-33.899998,51.0,15.2,8.3,11.9,13.3,5.4,9.4,0.9,0.9,0.0,22.0,29.9,0.11431620423575768
2364,32820,1946-06-22,Sydney,151.20001,-33.899998,1.0,16.5,2.4,9.5,13.4,-0.9,6.5,0.0,0.0,0.0,15.8,34.2,0.014595304547693318
2365,32821,1946-06-23,Sydney,151.20001,-33.899998,1.0,16.7,4.2,9.5,13.8,1.3,6.9,0.0,0.0,0.0,8.1,18.0,0.014595304547693318
2366,32822,1946-06-24,Sydney,151.20001,-33.899998,1.0,17.2,6.5,10.5,13.4,2.6,7.0,0.0,0.0,0.0,15.5,25.6,0.040223280249548514
2367,32823,1946-06-25,Sydney,151.20001,-33.899998,51.0,13.0,7.2,9.5,9.3,4.1,6.1,0.2,0.2,0.0,14.9,33.8,0.014595304547693318
2368,32824,1946-06-26,Sydney,151.20001,-33.899998,3.0,14.3,4.6,9.0,11.2,1.4,6.1,0.0,0.0,0.0,12.5,30.2,0.008274503365621409
2369,32825,1946-06-27,Sydney,151.20001,-33.899998,3.0,14.3,7.1,9.9,10.8,4.5,7.3,0.0,0.0,0.0,14.9,27.0,0.022065342308323757
2370,32826,1946-06-28,Sydney,151.20001,-33.899998,61.0,14.0,8.0,10.4,12.7,6.6,9.0,6.6,6.6,0.0,9.8,24.1,0.036512887867345266
2371,32827,1946-06-29,Sydney,151.20001,-33.899998,53.0,14.3,5.4,10.1,12.7,1.9,7.7,2.5,2.5,0.0,16.3,27.0,0.0271876539156132
2372,32828,1946-06-30,Sydney,151.20001,-33.899998,51.0,16.6,7.2,11.1,11.4,4.2,7.2,0.6,0.6,0.0,24.0,44.6,0.06636020357905106
2373,32829,1946-07-01,Sydney,151.20001,-33.899998,1.0,16.7,3.9,10.1,12.2,0.9,6.9,0.0,0.0,0.0,24.6,40.0,0.0271876539156132
2374,32830,1946-07-02,Sydney,151.20001,-33.899998,0.0,14.8,2.7,8.6,10.5,-1.1,4.9,0.0,0.0,0.0,16.9,29.9,0.0053357412575931705
2375,32831,1946-07-03,Sydney,151.20001,-33.899998,0.0,15.0,2.1,8.0,11.5,-1.6,4.4,0.0,0.0,0.0,14.3,31.3,0.0025447381382367427
2376,32832,1946-07-04,Sydney,151.20001,-33.899998,3.0,15.0,2.5,8.2,11.1,-1.3,4.2,0.0,0.0,0.0,16.9,31.0,0.003496962731899524
2377,32833,1946-07-05,Sydney,151.20001,-33.899998,0.0,14.1,1.0,6.9,10.2,-2.1,3.6,0.0,0.0,0.0,15.2,31.7,0.0005253652930553276
2378,32834,1946-07-06,Sydney,151.20001,-33.899998,0.0,15.1,1.3,7.8,13.0,-1.7,5.1,0.0,0.0,0.0,8.5,16.9,0.0019701198489574783
2379,32835,1946-07-07,Sydney,151.20001,-33.899998,0.0,17.3,2.9,8.7,14.4,-0.3,5.8,0.0,0.0,0.0,10.0,19.8,0.005959612543096372
2380,32836,1946-07-08,Sydney,151.20001,-33.899998,2.0,18.3,3.9,10.2,14.8,0.9,7.3,0.0,0.0,0.0,14.8,19.8,0.030077163027417503
2381,32837,1946-07-09,Sydney,151.20001,-33.899998,2.0,16.1,5.9,10.5,13.6,3.3,8.1,0.0,0.0,0.0,9.1,24.8,0.040223280249548514
2382,32838,1946-07-10,Sydney,151.20001,-33.899998,3.0,15.0,2.3,8.4,13.2,-0.1,6.3,0.0,0.0,0.0,8.0,26.6,0.004202922344442621
2383,32839,1946-07-11,Sydney,151.20001,-33.899998,2.0,16.0,3.3,8.5,13.8,0.2,5.9,0.0,0.0,0.0,10.7,23.4,0.004777540633721885
2384,32840,1946-07-12,Sydney,151.20001,-33.899998,2.0,20.7,7.8,13.5,16.3,4.5,10.1,0.0,0.0,0.0,19.1,32.4,0.23298308980462978
2385,32841,1946-07-13,Sydney,151.20001,-33.899998,2.0,20.8,7.1,13.6,18.3,4.7,11.0,0.0,0.0,0.0,18.2,47.9,0.24065013955015596
2386,32842,1946-07-14,Sydney,151.20001,-33.899998,51.0,20.9,8.2,13.6,19.9,5.3,11.8,0.1,0.1,0.0,12.1,23.8,0.24065013955015596
2387,32843,1946-07-15,Sydney,151.20001,-33.899998,1.0,20.7,9.6,13.7,17.3,6.8,11.0,0.0,0.0,0.0,16.8,42.1,0.2482022656378263
2388,32844,1946-07-16,Sydney,151.20001,-33.899998,51.0,18.8,10.6,14.1,13.9,7.1,9.9,0.2,0.2,0.0,20.6,47.2,0.27739287473321295
2389,32845,1946-07-17,Sydney,151.20001,-33.899998,0.0,16.0,6.5,10.6,11.2,2.6,5.9,0.0,0.0,0.0,23.9,49.7,0.04414710228205549
2390,32846,1946-07-18,Sydney,151.20001,-33.899998,0.0,16.4,5.2,10.3,10.9,1.4,6.2,0.0,0.0,0.0,21.3,32.8,0.03318010178952553
2391,32847,1946-07-19,Sydney,151.20001,-33.899998,2.0,16.8,5.1,9.8,12.2,0.4,5.5,0.0,0.0,0.0,17.1,34.2,0.019717616154982763
2392,32848,1946-07-20,Sydney,151.20001,-33.899998,3.0,16.3,5.4,10.4,10.4,2.6,6.1,0.0,0.0,0.0,27.4,53.3,0.036512887867345266
2393,32849,1946-07-21,Sydney,151.20001,-33.899998,2.0,18.3,7.6,11.9,14.3,4.2,8.5,0.0,0.0,0.0,16.7,39.6,0.11431620423575768
2394,32850,1946-07-22,Sydney,151.20001,-33.899998,1.0,22.7,11.4,16.4,18.0,7.8,12.5,0.0,0.0,0.0,23.5,48.6,0.4323263831883106
2395,32851,1946-07-23,Sydney,151.20001,-33.899998,0.0,20.4,5.4,12.3,14.9,2.3,8.6,0.0,0.0,0.0,27.7,54.0,0.14262025939911344
2396,32852,1946-07-24,Sydney,151.20001,-33.899998,0.0,16.9,3.4,9.7,14.0,0.1,6.6,0.0,0.0,0.0,10.1,23.4,0.017665407978985387
2397,32853,1946-07-25,Sydney,151.20001,-33.899998,0.0,21.2,6.8,13.2,16.2,3.9,9.7,0.0,0.0,0.0,21.5,45.4,0.2103759645378427
2398,32854,1946-07-26,Sydney,151.20001,-33.899998,0.0,15.8,3.9,10.5,10.2,0.6,6.1,0.0,0.0,0.0,24.8,49.0,0.040223280249548514
2399,32855,1946-07-27,Sydney,151.20001,-33.899998,1.0,15.3,1.6,9.1,12.4,-1.3,6.3,0.0,0.0,0.0,11.1,23.8,0.009325233951732063
2400,32856,1946-07-28,Sydney,151.20001,-33.899998,1.0,16.3,1.4,8.4,12.3,-1.7,5.2,0.0,0.0,0.0,11.9,18.0,0.004202922344442621
2401,32857,1946-07-29,Sydney,151.20001,-33.899998,51.0,16.5,5.9,10.6,13.2,2.4,7.4,0.1,0.1,0.0,15.2,34.6,0.04414710228205549
2402,32858,1946-07-30,Sydney,151.20001,-33.899998,51.0,21.2,8.0,13.6,15.3,2.6,9.2,0.3,0.3,0.0,29.5,62.6,0.24065013955015596
2403,32859,1946-07-31,Sydney,151.20001,-33.899998,0.0,15.1,8.2,10.5,8.5,4.1,5.8,0.0,0.0,0.0,29.4,51.5,0.040223280249548514
2404,32860,1946-08-01,Sydney,151.20001,-33.899998,3.0,16.7,6.2,11.4,11.7,2.9,7.5,0.0,0.0,0.0,25.6,50.0,0.08230175669019865
2405,32861,1946-08-02,Sydney,151.20001,-33.899998,0.0,18.1,2.9,9.9,14.2,0.1,6.8,0.0,0.0,0.0,15.9,33.5,0.022065342308323757
2406,32862,1946-08-03,Sydney,151.20001,-33.899998,1.0,18.3,3.0,10.1,16.1,0.1,7.6,0.0,0.0,0.0,7.9,18.4,0.0271876539156132
2407,32863,1946-08-04,Sydney,151.20001,-33.899998,3.0,18.5,7.0,11.9,15.4,4.1,9.1,0.0,0.0,0.0,12.1,20.5,0.11431620423575768
2408,32864,1946-08-05,Sydney,151.20001,-33.899998,3.0,21.1,8.0,14.0,17.7,5.3,11.2,0.0,0.0,0.0,12.8,34.2,0.27008701362666226
2409,32865,1946-08-06,Sydney,151.20001,-33.899998,1.0,24.3,11.1,16.0,19.8,9.8,13.4,0.0,0.0,0.0,18.3,42.8,0.4059924478739123
2410,32866,1946-08-07,Sydney,151.20001,-33.899998,51.0,15.1,5.6,10.4,13.8,3.3,8.3,0.6,0.6,0.0,13.1,28.1,0.036512887867345266
2411,32867,1946-08-08,Sydney,151.20001,-33.899998,0.0,23.3,6.7,13.7,19.3,3.8,10.8,0.0,0.0,0.0,16.0,21.2,0.2482022656378263
2412,32868,1946-08-09,Sydney,151.20001,-33.899998,0.0,21.7,7.4,13.3,17.3,5.1,10.3,0.0,0.0,0.0,17.0,35.3,0.21802659661796092
2413,32869,1946-08-10,Sydney,151.20001,-33.899998,1.0,17.9,4.6,10.9,16.3,1.9,8.9,0.0,0.0,0.0,12.4,29.2,0.05708422262354293
2414,32870,1946-08-11,Sydney,151.20001,-33.899998,1.0,22.1,14.1,17.6,17.9,10.5,13.0,0.0,0.0,0.0,26.9,60.5,0.5135117386307667
2415,32871,1946-08-12,Sydney,151.20001,-33.899998,0.0,23.4,14.5,18.3,17.0,11.9,14.2,0.0,0.0,0.0,36.2,69.1,0.5639796420948942
2416,32872,1946-08-13,Sydney,151.20001,-33.899998,51.0,23.6,10.0,15.4,21.1,7.0,13.5,0.1,0.1,0.0,17.2,36.0,0.36588409128221966
2417,32873,1946-08-14,Sydney,151.20001,-33.899998,0.0,18.0,8.2,12.0,13.2,3.7,7.4,0.0,0.0,0.0,22.8,38.5,0.12066984074864555
2418,32874,1946-08-15,Sydney,151.20001,-33.899998,1.0,16.7,6.5,11.0,12.3,3.5,7.5,0.0,0.0,0.0,19.2,49.7,0.061566245279921196
2419,32875,1946-08-16,Sydney,151.20001,-33.899998,1.0,16.7,3.1,9.8,13.9,-0.1,6.6,0.0,0.0,0.0,15.3,34.9,0.019717616154982763
2420,32876,1946-08-17,Sydney,151.20001,-33.899998,0.0,18.3,6.4,11.2,14.3,2.3,7.3,0.0,0.0,0.0,13.5,29.5,0.0714004268593006
2421,32877,1946-08-18,Sydney,151.20001,-33.899998,51.0,19.0,6.2,11.1,12.6,1.3,6.0,0.8,0.8,0.0,30.2,63.0,0.06636020357905106
2422,32878,1946-08-19,Sydney,151.20001,-33.899998,51.0,11.8,3.7,7.7,7.5,0.5,4.2,1.6,1.6,0.0,23.1,55.1,0.0017402725332457724
2423,32879,1946-08-20,Sydney,151.20001,-33.899998,53.0,13.1,5.5,8.9,9.5,1.6,5.3,1.4,1.4,0.0,13.4,24.1,0.007273025775734691
2424,32880,1946-08-21,Sydney,151.20001,-33.899998,2.0,18.0,3.8,10.6,12.9,0.7,6.9,0.0,0.0,0.0,25.9,55.4,0.04414710228205549
2425,32881,1946-08-22,Sydney,151.20001,-33.899998,0.0,18.4,7.9,12.2,14.1,3.9,8.1,0.0,0.0,0.0,24.0,47.2,0.1350681333114431
2426,32882,1946-08-23,Sydney,151.20001,-33.899998,0.0,17.8,5.4,10.7,13.9,2.1,7.1,0.0,0.0,0.0,15.8,34.6,0.04833360696109013
2427,32883,1946-08-24,Sydney,151.20001,-33.899998,1.0,19.3,4.5,11.7,15.3,1.4,8.3,0.0,0.0,0.0,15.2,29.5,0.10082088327039895
2428,32884,1946-08-25,Sydney,151.20001,-33.899998,2.0,16.3,7.1,10.9,12.7,5.0,8.1,0.0,0.0,0.0,19.5,36.4,0.05708422262354293
2429,32885,1946-08-26,Sydney,151.20001,-33.899998,0.0,16.1,4.7,10.2,13.4,2.5,7.7,0.0,0.0,0.0,16.7,33.1,0.030077163027417503
2430,32886,1946-08-27,Sydney,151.20001,-33.899998,2.0,21.2,3.5,12.0,17.3,0.2,8.6,0.0,0.0,0.0,11.3,31.7,0.12066984074864555
2431,32887,1946-08-28,Sydney,151.20001,-33.899998,61.0,19.0,6.4,11.6,16.4,2.8,8.7,5.1,5.1,0.0,17.9,40.3,0.09443441142669512
2432,32888,1946-08-29,Sydney,151.20001,-33.899998,2.0,16.3,7.1,10.6,12.4,2.4,6.1,0.0,0.0,0.0,19.3,45.4,0.04414710228205549
2433,32889,1946-08-30,Sydney,151.20001,-33.899998,51.0,16.9,4.4,9.8,12.8,1.5,6.7,0.2,0.2,0.0,18.4,49.3,0.019717616154982763
2434,32890,1946-08-31,Sydney,151.20001,-33.899998,0.0,15.3,5.2,9.9,12.5,2.2,7.1,0.0,0.0,0.0,11.3,34.9,0.022065342308323757
2435,32891,1946-09-01,Sydney,151.20001,-33.899998,2.0,16.1,6.0,10.3,13.1,3.2,7.3,0.0,0.0,0.0,18.9,36.0,0.03318010178952553
2436,32892,1946-09-02,Sydney,151.20001,-33.899998,3.0,15.9,5.0,10.4,12.1,1.7,7.2,0.0,0.0,0.0,14.9,36.0,0.036512887867345266
2437,32893,1946-09-03,Sydney,151.20001,-33.899998,51.0,15.4,7.3,10.9,12.3,5.5,8.5,0.2,0.2,0.0,16.6,45.0,0.05708422262354293
2438,32894,1946-09-04,Sydney,151.20001,-33.899998,0.0,18.7,3.9,11.5,17.4,1.2,9.4,0.0,0.0,0.0,14.8,36.4,0.08817928090625513
2439,32895,1946-09-05,Sydney,151.20001,-33.899998,1.0,20.2,4.6,12.4,17.9,1.8,9.9,0.0,0.0,0.0,8.0,24.1,0.15017238548678377
2440,32896,1946-09-06,Sydney,151.20001,-33.899998,51.0,21.3,7.8,13.6,19.3,4.9,10.8,0.2,0.2,0.0,16.3,37.4,0.24065013955015596
2441,32897,1946-09-07,Sydney,151.20001,-33.899998,0.0,16.8,6.0,10.8,15.4,3.8,8.4,0.0,0.0,0.0,16.6,38.2,0.0527335412904285
2442,32898,1946-09-08,Sydney,151.20001,-33.899998,0.0,19.1,5.5,12.7,17.9,3.3,10.8,0.0,0.0,0.0,17.3,37.4,0.17253324577245116
2443,32899,1946-09-09,Sydney,151.20001,-33.899998,2.0,23.1,6.8,14.2,21.0,3.5,11.7,0.0,0.0,0.0,10.7,34.2,0.28496141848629125
2444,32900,1946-09-10,Sydney,151.20001,-33.899998,1.0,27.0,9.0,17.7,22.4,4.5,13.2,0.0,0.0,0.0,17.3,31.0,0.521031029387621
2445,32901,1946-09-11,Sydney,151.20001,-33.899998,2.0,28.6,17.7,22.1,22.4,13.1,17.0,0.0,0.0,0.0,26.4,49.3,0.8691347890329995
2446,32902,1946-09-12,Sydney,151.20001,-33.899998,0.0,30.6,10.1,20.5,26.1,7.0,16.8,0.0,0.0,0.0,25.9,56.9,0.744573961582663
2447,32903,1946-09-13,Sydney,151.20001,-33.899998,51.0,30.8,14.5,22.1,26.4,12.6,18.8,0.1,0.1,0.0,25.4,58.3,0.8691347890329995
2448,32904,1946-09-14,Sydney,151.20001,-33.899998,51.0,22.5,13.9,16.5,20.8,12.0,14.9,0.3,0.3,0.0,16.5,43.9,0.43894270234772614
2449,32905,1946-09-15,Sydney,151.20001,-33.899998,51.0,21.2,8.5,15.0,18.2,6.9,13.2,0.6,0.6,0.0,21.7,45.7,0.3403546215728123
2450,32906,1946-09-16,Sydney,151.20001,-33.899998,3.0,20.1,12.3,15.3,19.1,10.0,13.5,0.0,0.0,0.0,19.9,41.4,0.35928418978821214
2451,32907,1946-09-17,Sydney,151.20001,-33.899998,51.0,16.3,12.2,14.3,14.0,10.4,12.6,0.8,0.8,0.0,16.4,36.0,0.2922836972582499
2452,32908,1946-09-18,Sydney,151.20001,-33.899998,61.0,14.6,11.5,12.6,11.9,8.7,10.6,9.4,9.4,0.0,21.7,44.3,0.16483336069610902
2453,32909,1946-09-19,Sydney,151.20001,-33.899998,55.0,15.9,9.8,12.3,14.7,8.5,11.0,7.2,7.2,0.0,13.6,27.7,0.14262025939911344
2454,32910,1946-09-20,Sydney,151.20001,-33.899998,61.0,13.4,7.0,10.3,11.4,4.9,8.5,4.4,4.4,0.0,14.6,34.9,0.03318010178952553
2455,32911,1946-09-21,Sydney,151.20001,-33.899998,51.0,16.2,4.9,11.1,15.3,2.6,9.2,0.2,0.2,0.0,14.9,38.9,0.06636020357905106
2456,32912,1946-09-22,Sydney,151.20001,-33.899998,51.0,18.5,6.5,12.2,15.9,4.2,9.7,0.2,0.2,0.0,14.3,36.0,0.1350681333114431
2457,32913,1946-09-23,Sydney,151.20001,-33.899998,51.0,15.7,5.8,11.0,13.2,3.4,8.7,0.3,0.3,0.0,13.4,35.3,0.061566245279921196
2458,32914,1946-09-24,Sydney,151.20001,-33.899998,51.0,17.0,4.8,10.4,16.0,2.4,8.0,0.2,0.2,0.0,19.2,45.0,0.036512887867345266
2459,32915,1946-09-25,Sydney,151.20001,-33.899998,51.0,15.1,7.3,11.1,11.6,4.6,7.6,0.3,0.3,0.0,24.5,50.4,0.06636020357905106
2460,32916,1946-09-26,Sydney,151.20001,-33.899998,2.0,17.0,8.1,11.8,13.2,5.9,9.1,0.0,0.0,0.0,21.4,40.0,0.10756854375307831
2461,32917,1946-09-27,Sydney,151.20001,-33.899998,3.0,16.9,9.8,13.0,14.9,8.6,11.2,0.0,0.0,0.0,19.6,36.0,0.19469709407322278
2462,32918,1946-09-28,Sydney,151.20001,-33.899998,3.0,18.4,8.1,13.0,16.7,7.0,11.4,0.0,0.0,0.0,20.3,42.8,0.19469709407322278
2463,32919,1946-09-29,Sydney,151.20001,-33.899998,3.0,21.7,9.0,14.4,21.7,7.4,13.0,0.0,0.0,0.0,19.4,33.1,0.29912986373337713
2464,32920,1946-09-30,Sydney,151.20001,-33.899998,53.0,16.7,7.6,12.2,14.8,4.0,9.9,2.0,2.0,0.0,17.3,41.4,0.1350681333114431
2465,32921,1946-10-01,Sydney,151.20001,-33.899998,51.0,17.1,7.1,12.7,17.1,5.1,11.1,0.7,0.7,0.0,15.6,44.6,0.17253324577245116
2466,32922,1946-10-02,Sydney,151.20001,-33.899998,51.0,18.9,10.7,14.2,18.2,9.4,12.4,0.3,0.3,0.0,21.8,51.8,0.28496141848629125
2467,32923,1946-10-03,Sydney,151.20001,-33.899998,51.0,17.2,8.3,12.7,15.5,6.5,10.9,0.4,0.4,0.0,13.4,28.8,0.17253324577245116
2468,32924,1946-10-04,Sydney,151.20001,-33.899998,3.0,24.2,11.1,16.9,24.1,9.1,15.7,0.0,0.0,0.0,16.6,35.6,0.4657199146281399
2469,32925,1946-10-05,Sydney,151.20001,-33.899998,51.0,20.5,13.7,15.9,19.6,12.0,14.4,0.2,0.2,0.0,19.9,45.0,0.39945821704153667
2470,32926,1946-10-06,Sydney,151.20001,-33.899998,51.0,15.5,12.7,14.0,12.9,11.0,12.1,1.2,1.2,0.0,18.0,34.6,0.27008701362666226
2471,32927,1946-10-07,Sydney,151.20001,-33.899998,51.0,17.3,8.8,13.2,15.9,7.0,11.5,0.9,0.9,0.0,14.0,33.1,0.2103759645378427
2472,32928,1946-10-08,Sydney,151.20001,-33.899998,51.0,24.4,8.8,16.6,23.5,7.3,15.3,0.1,0.1,0.0,13.9,28.8,0.4454769331801018
2473,32929,1946-10-09,Sydney,151.20001,-33.899998,51.0,26.2,12.8,17.6,25.4,12.3,16.7,0.2,0.2,0.0,19.1,39.2,0.5135117386307667
2474,32930,1946-10-10,Sydney,151.20001,-33.899998,3.0,25.4,11.7,17.9,25.1,10.2,17.0,0.0,0.0,0.0,19.5,36.0,0.5350188803152192
2475,32931,1946-10-11,Sydney,151.20001,-33.899998,3.0,23.0,14.9,18.5,24.1,16.1,19.1,0.0,0.0,0.0,17.9,38.9,0.5787391232966672
2476,32932,1946-10-12,Sydney,151.20001,-33.899998,2.0,31.6,15.2,22.5,32.0,11.1,20.9,0.0,0.0,0.0,22.0,46.8,0.896092595632901
2477,32933,1946-10-13,Sydney,151.20001,-33.899998,3.0,37.1,20.6,28.2,33.6,16.8,24.8,0.0,0.0,0.0,23.9,54.0,0.9977179445082909
2478,32934,1946-10-14,Sydney,151.20001,-33.899998,51.0,36.2,18.1,26.9,32.8,18.0,24.5,0.3,0.3,0.0,25.2,58.7,0.9944672467575111
2479,32935,1946-10-15,Sydney,151.20001,-33.899998,61.0,24.5,10.9,16.5,22.4,6.7,14.8,6.5,6.5,0.0,21.4,40.0,0.43894270234772614
2480,32936,1946-10-16,Sydney,151.20001,-33.899998,51.0,16.9,10.5,13.5,13.6,7.1,9.9,0.6,0.6,0.0,22.4,49.7,0.23298308980462978
2481,32937,1946-10-17,Sydney,151.20001,-33.899998,51.0,18.4,11.7,14.3,14.7,9.2,11.0,0.4,0.4,0.0,24.3,51.8,0.2922836972582499
2482,32938,1946-10-18,Sydney,151.20001,-33.899998,51.0,16.7,11.7,14.1,14.8,10.2,12.0,0.6,0.6,0.0,18.5,50.4,0.27739287473321295
2483,32939,1946-10-19,Sydney,151.20001,-33.899998,3.0,21.3,10.9,15.6,20.7,10.0,14.3,0.0,0.0,0.0,22.1,43.2,0.37965851255951405
2484,32940,1946-10-20,Sydney,151.20001,-33.899998,3.0,21.5,13.9,16.9,19.8,13.9,16.0,0.0,0.0,0.0,20.6,42.8,0.4657199146281399
2485,32941,1946-10-21,Sydney,151.20001,-33.899998,2.0,25.8,16.0,20.3,26.4,13.8,19.4,0.0,0.0,0.0,15.0,40.7,0.7278443605319324
2486,32942,1946-10-22,Sydney,151.20001,-33.899998,53.0,30.0,13.5,20.2,29.6,10.5,18.0,1.0,1.0,0.0,19.2,43.6,0.7197997044820227
2487,32943,1946-10-23,Sydney,151.20001,-33.899998,53.0,22.0,11.4,16.1,16.9,9.4,12.8,1.3,1.3,0.0,23.3,40.3,0.412477425710064
2488,32944,1946-10-24,Sydney,151.20001,-33.899998,51.0,19.9,9.2,14.2,16.9,5.8,11.3,0.3,0.3,0.0,16.2,32.4,0.28496141848629125
2489,32945,1946-10-25,Sydney,151.20001,-33.899998,51.0,19.0,8.2,13.4,16.8,6.4,11.1,0.7,0.7,0.0,19.4,40.0,0.2255623050402233
2490,32946,1946-10-26,Sydney,151.20001,-33.899998,51.0,21.9,9.2,15.1,20.6,7.3,13.1,0.1,0.1,0.0,20.0,42.8,0.3466590050894763
2491,32947,1946-10-27,Sydney,151.20001,-33.899998,51.0,20.8,11.2,15.0,19.5,9.9,13.5,0.8,0.8,0.0,16.6,38.2,0.3403546215728123
2492,32948,1946-10-28,Sydney,151.20001,-33.899998,51.0,28.3,13.8,19.9,26.9,10.7,18.1,0.6,0.6,0.0,19.7,38.2,0.6938105401411919
2493,32949,1946-10-29,Sydney,151.20001,-33.899998,55.0,19.8,12.5,15.9,18.4,9.8,14.4,8.7,8.7,0.0,21.6,43.9,0.39945821704153667
2494,32950,1946-10-30,Sydney,151.20001,-33.899998,53.0,15.8,11.5,13.8,14.8,10.0,11.9,1.9,1.9,0.0,20.0,52.6,0.2555409620751929
2495,32951,1946-10-31,Sydney,151.20001,-33.899998,55.0,19.6,12.4,15.4,20.8,12.3,14.8,4.5,4.5,0.0,16.5,30.2,0.36588409128221966
2496,32952,1946-11-01,Sydney,151.20001,-33.899998,0.0,25.8,10.2,19.0,26.1,7.3,18.2,0.0,0.0,0.0,19.3,35.3,0.6173206370054178
2497,32953,1946-11-02,Sydney,151.20001,-33.899998,2.0,25.5,11.4,17.0,25.3,10.9,16.5,0.0,0.0,0.0,23.4,52.6,0.4724675751108192
2498,32954,1946-11-03,Sydney,151.20001,-33.899998,1.0,29.4,16.3,22.5,29.4,13.5,21.2,0.0,0.0,0.0,15.0,33.5,0.896092595632901
2499,32955,1946-11-04,Sydney,151.20001,-33.899998,3.0,28.9,15.4,20.1,28.8,15.5,19.6,0.0,0.0,0.0,19.6,45.0,0.7114102774585453
2500,32956,1946-11-05,Sydney,151.20001,-33.899998,2.0,34.8,15.2,20.8,30.0,14.5,20.6,0.0,0.0,0.0,24.8,56.5,0.7712526678706288
2501,32957,1946-11-06,Sydney,151.20001,-33.899998,51.0,38.9,16.0,24.1,37.0,14.2,22.6,0.1,0.1,0.0,27.4,71.3,0.9620259399113446
2502,32958,1946-11-07,Sydney,151.20001,-33.899998,53.0,21.3,15.5,17.6,19.6,12.9,15.8,1.6,1.6,0.0,25.4,52.6,0.5135117386307667
2503,32959,1946-11-08,Sydney,151.20001,-33.899998,53.0,21.3,15.2,17.7,19.8,14.9,17.5,2.1,2.1,0.0,18.3,44.6,0.521031029387621
2504,32960,1946-11-09,Sydney,151.20001,-33.899998,3.0,24.7,11.0,17.9,24.6,9.5,16.5,0.0,0.0,0.0,19.9,65.5,0.5350188803152192
2505,32961,1946-11-10,Sydney,151.20001,-33.899998,2.0,29.3,12.3,19.0,29.0,10.9,17.9,0.0,0.0,0.0,24.6,49.0,0.6173206370054178
2506,32962,1946-11-11,Sydney,151.20001,-33.899998,3.0,22.5,11.8,16.7,22.7,10.9,15.6,0.0,0.0,0.0,18.4,46.1,0.4522081759973732
2507,32963,1946-11-12,Sydney,151.20001,-33.899998,51.0,28.6,15.7,21.6,27.7,14.6,20.6,0.5,0.5,0.0,20.6,42.1,0.8334592021014612
2508,32964,1946-11-13,Sydney,151.20001,-33.899998,51.0,33.9,16.5,23.7,30.3,15.4,21.5,0.3,0.3,0.0,33.2,47.5,0.9500246264981119
2509,32965,1946-11-14,Sydney,151.20001,-33.899998,51.0,20.9,15.9,17.6,19.1,13.5,16.4,0.7,0.7,0.0,19.5,54.7,0.5135117386307667
2510,32966,1946-11-15,Sydney,151.20001,-33.899998,53.0,22.0,16.6,18.3,21.9,16.0,17.7,7.5,7.5,0.0,18.9,49.0,0.5639796420948942
2511,32967,1946-11-16,Sydney,151.20001,-33.899998,55.0,18.2,14.4,16.0,17.1,13.5,15.2,5.9,5.9,0.0,18.6,33.5,0.4059924478739123
2512,32968,1946-11-17,Sydney,151.20001,-33.899998,53.0,18.0,14.2,16.0,16.1,13.7,14.6,1.6,1.6,0.0,16.3,36.0,0.4059924478739123
2513,32969,1946-11-18,Sydney,151.20001,-33.899998,63.0,16.5,15.1,15.7,17.4,13.3,14.4,56.5,56.5,0.0,22.3,46.4,0.3861599080610737
2514,32970,1946-11-19,Sydney,151.20001,-33.899998,63.0,18.4,14.6,15.7,18.2,14.7,15.8,40.6,40.6,0.0,14.0,36.0,0.3861599080610737
