,Unnamed: 0,time,location_name,longitude,latitude,weathercode,temperature_2m_max,temperature_2m_min,temperature_2m_mean,apparent_temperature_max,apparent_temperature_min,apparent_temperature_mean,precipitation_sum,rain_sum,snowfall_sum,windspeed_10m_max,windgusts_10m_max,temperature_2m_mean_rank
154,182890,1940-06-03,Reykjavik,-21.899994,64.100006,53.0,9.9,6.3,8.4,6.4,2.1,4.5,7.2,7.2,0.0,25.3,46.8,0.7244623214578887
155,182891,1940-06-04,Reykjavik,-21.899994,64.100006,61.0,10.4,7.3,8.9,7.5,3.5,5.7,23.2,23.2,0.0,24.0,50.8,0.7552782794286652
156,182892,1940-06-05,Reykjavik,-21.899994,64.100006,61.0,9.8,8.2,9.0,6.7,4.7,5.7,3.7,3.7,0.0,25.3,45.7,0.7619931045805286
157,182893,1940-06-06,Reykjavik,-21.899994,64.100006,51.0,12.7,7.6,10.3,10.4,4.6,7.5,1.1,1.1,0.0,29.6,60.1,0.8552290264324413
158,182894,1940-06-07,Reykjavik,-21.899994,64.100006,1.0,15.6,8.9,12.6,14.7,6.8,10.9,0.0,0.0,0.0,15.3,49.7,0.9728780167460187
159,182895,1940-06-08,Reykjavik,-21.899994,64.100006,51.0,17.0,10.8,13.6,17.8,9.3,12.6,0.2,0.2,0.0,11.2,29.2,0.9893941881464455
160,182896,1940-06-09,Reykjavik,-21.899994,64.100006,51.0,14.1,8.3,11.5,12.3,7.1,9.5,0.1,0.1,0.0,22.1,33.8,0.9330980134624857
161,182897,1940-06-10,Reykjavik,-21.899994,64.100006,51.0,10.9,7.6,10.1,9.7,4.8,8.6,0.3,0.3,0.0,13.4,25.6,0.8403874569036283
162,182898,1940-06-11,Reykjavik,-21.899994,64.100006,51.0,9.6,6.7,8.2,7.4,4.1,5.6,0.5,0.5,0.0,11.7,25.9,0.7125923493679199
163,182899,1940-06-12,Reykjavik,-21.899994,64.100006,53.0,10.1,7.3,8.6,6.9,4.7,5.8,9.2,9.2,0.0,16.6,32.8,0.7365457231981613
164,182900,1940-06-13,Reykjavik,-21.899994,64.100006,61.0,11.6,5.2,8.2,7.7,1.7,4.3,10.4,10.4,0.0,28.0,51.1,0.7125923493679199
165,182901,1940-06-14,Reykjavik,-21.899994,64.100006,51.0,12.0,7.0,9.5,10.9,3.4,7.0,2.1,2.1,0.0,24.0,44.6,0.7969627318995239
166,182902,1940-06-15,Reykjavik,-21.899994,64.100006,3.0,10.6,7.6,9.0,8.4,5.2,6.4,0.0,0.0,0.0,20.6,38.9,0.7619931045805286
167,182903,1940-06-16,Reykjavik,-21.899994,64.100006,53.0,10.9,7.8,9.5,8.3,4.6,5.7,6.6,6.6,0.0,36.5,66.2,0.7969627318995239
168,182904,1940-06-17,Reykjavik,-21.899994,64.100006,55.0,11.0,8.1,9.8,8.1,4.9,6.3,5.3,5.3,0.0,28.7,54.7,0.8184862912493843
169,182905,1940-06-18,Reykjavik,-21.899994,64.100006,55.0,12.2,10.1,10.9,8.7,5.5,7.3,7.2,7.2,0.0,30.2,54.4,0.8972418322114595
170,182906,1940-06-19,Reykjavik,-21.899994,64.100006,53.0,10.7,7.8,9.4,7.0,4.0,5.1,4.3,4.3,0.0,31.5,52.6,0.7900016417665408
171,182907,1940-06-20,Reykjavik,-21.899994,64.100006,53.0,11.6,9.0,10.3,8.2,5.9,6.9,4.1,4.1,0.0,23.9,42.1,0.8552290264324413
172,182908,1940-06-21,Reykjavik,-21.899994,64.100006,53.0,10.1,6.9,9.3,7.5,2.4,5.5,3.4,3.4,0.0,24.6,42.8,0.7827286159908061
173,182909,1940-06-22,Reykjavik,-21.899994,64.100006,1.0,11.8,5.0,8.2,8.1,-0.1,3.9,0.0,0.0,0.0,22.6,45.4,0.7125923493679199
174,182910,1940-06-23,Reykjavik,-21.899994,64.100006,51.0,11.7,5.4,9.1,9.3,2.2,6.3,1.0,1.0,0.0,16.8,24.5,0.7690362830405516
175,182911,1940-06-24,Reykjavik,-21.899994,64.100006,61.0,9.5,5.9,8.0,5.7,-0.4,2.6,5.9,5.9,0.0,32.0,68.0,0.7011492365785585
176,182912,1940-06-25,Reykjavik,-21.899994,64.100006,3.0,8.0,4.0,6.1,1.4,-2.4,-0.5,0.0,0.0,0.0,35.1,67.7,0.594549335084551
177,182913,1940-06-26,Reykjavik,-21.899994,64.100006,3.0,5.9,2.4,4.4,-1.4,-4.0,-2.5,0.0,0.0,0.0,35.4,65.5,0.4969627318995239
178,182914,1940-06-27,Reykjavik,-21.899994,64.100006,3.0,7.7,2.7,5.2,3.4,-3.3,0.1,0.0,0.0,0.0,27.1,52.9,0.5435232309965523
179,182915,1940-06-28,Reykjavik,-21.899994,64.100006,61.0,11.6,3.6,7.9,8.7,-0.4,4.0,7.2,7.2,0.0,25.7,45.4,0.6946970940732228
180,182916,1940-06-29,Reykjavik,-21.899994,64.100006,55.0,10.0,7.2,8.7,5.7,2.2,4.0,9.6,9.6,0.0,36.9,70.9,0.7428501067148251
181,182917,1940-06-30,Reykjavik,-21.899994,64.100006,51.0,10.7,6.8,8.9,6.7,2.9,5.0,3.7,3.7,0.0,23.4,56.9,0.7552782794286652
182,182918,1940-07-01,Reykjavik,-21.899994,64.100006,53.0,10.8,7.0,9.0,8.3,4.2,6.2,4.5,4.5,0.0,17.2,36.4,0.7619931045805286
183,182919,1940-07-02,Reykjavik,-21.899994,64.100006,51.0,11.2,6.9,9.3,7.8,3.8,6.2,0.4,0.4,0.0,23.0,49.0,0.7827286159908061
184,182920,1940-07-03,Reykjavik,-21.899994,64.100006,3.0,10.4,5.6,8.0,5.7,1.0,3.2,0.0,0.0,0.0,25.9,50.4,0.7011492365785585
185,182921,1940-07-04,Reykjavik,-21.899994,64.100006,51.0,12.2,3.9,8.2,9.2,-1.6,3.8,0.8,0.8,0.0,24.4,42.8,0.7125923493679199
186,182922,1940-07-05,Reykjavik,-21.899994,64.100006,3.0,9.8,4.7,7.5,6.1,0.4,3.3,0.0,0.0,0.0,19.2,37.4,0.6721063864718437
187,182923,1940-07-06,Reykjavik,-21.899994,64.100006,53.0,10.9,5.2,8.5,8.8,1.4,5.7,3.5,3.5,0.0,15.5,27.7,0.7303726810047612
188,182924,1940-07-07,Reykjavik,-21.899994,64.100006,53.0,12.5,6.3,10.0,11.8,4.9,8.7,5.4,5.4,0.0,9.6,29.2,0.8329174191429979
189,182925,1940-07-08,Reykjavik,-21.899994,64.100006,51.0,12.5,6.7,10.1,11.6,5.2,8.9,2.0,2.0,0.0,13.1,26.6,0.8403874569036283
190,182926,1940-07-09,Reykjavik,-21.899994,64.100006,2.0,11.4,6.0,9.4,9.0,3.9,6.8,0.0,0.0,0.0,19.4,37.1,0.7900016417665408
191,182927,1940-07-10,Reykjavik,-21.899994,64.100006,3.0,12.8,6.5,9.6,8.6,2.7,5.7,0.0,0.0,0.0,22.6,44.6,0.8037432277130192
192,182928,1940-07-11,Reykjavik,-21.899994,64.100006,3.0,9.6,4.7,7.4,5.9,0.3,3.3,0.0,0.0,0.0,20.6,42.8,0.6667542275488425
193,182929,1940-07-12,Reykjavik,-21.899994,64.100006,2.0,12.4,5.3,9.6,11.3,2.8,7.5,0.0,0.0,0.0,10.6,25.6,0.8037432277130192
194,182930,1940-07-13,Reykjavik,-21.899994,64.100006,2.0,13.4,6.6,10.5,11.6,4.3,8.2,0.0,0.0,0.0,17.4,38.2,0.8696273189952389
195,182931,1940-07-14,Reykjavik,-21.899994,64.100006,55.0,11.8,8.4,10.2,6.3,4.8,5.5,4.0,4.0,0.0,34.8,67.7,0.8478574946642587
196,182932,1940-07-15,Reykjavik,-21.899994,64.100006,53.0,11.0,10.2,10.6,8.4,5.5,6.6,3.3,3.3,0.0,31.1,60.8,0.8767690034477097
197,182933,1940-07-16,Reykjavik,-21.899994,64.100006,53.0,11.5,8.9,10.3,9.6,6.6,8.2,13.4,13.4,0.0,14.5,25.2,0.8552290264324413
198,182934,1940-07-17,Reykjavik,-21.899994,64.100006,51.0,13.1,9.3,11.2,13.1,7.5,10.4,1.9,1.9,0.0,11.6,23.8,0.916401247742571
199,182935,1940-07-18,Reykjavik,-21.899994,64.100006,53.0,12.7,10.5,11.3,11.7,8.6,10.3,10.0,10.0,0.0,15.2,25.2,0.9219832539812839
200,182936,1940-07-19,Reykjavik,-21.899994,64.100006,51.0,14.6,9.3,12.0,12.7,8.4,10.4,0.4,0.4,0.0,19.6,36.0,0.95467082580857
201,182937,1940-07-20,Reykjavik,-21.899994,64.100006,3.0,15.4,8.8,12.3,13.7,6.3,10.2,0.0,0.0,0.0,17.8,34.9,0.9643408307338697
202,182938,1940-07-21,Reykjavik,-21.899994,64.100006,51.0,13.8,8.6,11.8,13.2,6.9,10.9,1.4,1.4,0.0,11.6,16.6,0.946839599408964
203,182939,1940-07-22,Reykjavik,-21.899994,64.100006,51.0,13.5,8.0,11.6,11.1,5.1,9.7,0.2,0.2,0.0,16.7,33.5,0.9380889837465113
204,182940,1940-07-23,Reykjavik,-21.899994,64.100006,51.0,11.0,7.3,9.2,8.0,4.3,6.2,0.5,0.5,0.0,15.7,34.6,0.7760137908389427
205,182941,1940-07-24,Reykjavik,-21.899994,64.100006,51.0,12.3,7.1,9.8,10.4,5.3,8.0,1.4,1.4,0.0,11.9,31.3,0.8184862912493843
206,182942,1940-07-25,Reykjavik,-21.899994,64.100006,3.0,13.5,7.6,11.0,11.9,6.5,9.6,0.0,0.0,0.0,7.9,23.0,0.9043999343293384
207,182943,1940-07-26,Reykjavik,-21.899994,64.100006,53.0,13.4,8.4,11.2,10.3,6.1,8.5,1.4,1.4,0.0,21.0,35.6,0.916401247742571
208,182944,1940-07-27,Reykjavik,-21.899994,64.100006,53.0,14.0,8.9,11.5,13.2,6.7,10.0,3.1,3.1,0.0,12.6,29.5,0.9330980134624857
209,182945,1940-07-28,Reykjavik,-21.899994,64.100006,51.0,13.8,7.4,11.1,10.9,6.1,9.0,0.4,0.4,0.0,17.7,34.9,0.9105237235265146
210,182946,1940-07-29,Reykjavik,-21.899994,64.100006,53.0,12.6,10.5,11.7,10.1,6.7,8.6,8.9,8.9,0.0,29.0,54.0,0.9426695123953374
211,182947,1940-07-30,Reykjavik,-21.899994,64.100006,53.0,13.2,8.8,11.1,12.1,6.8,9.1,2.5,2.5,0.0,21.0,36.4,0.9105237235265146
212,182948,1940-07-31,Reykjavik,-21.899994,64.100006,61.0,13.7,10.2,12.0,13.9,6.2,9.6,14.9,14.9,0.0,28.7,52.6,0.95467082580857
213,182949,1940-08-01,Reykjavik,-21.899994,64.100006,61.0,13.2,8.9,11.1,11.2,7.7,9.3,4.0,4.0,0.0,16.2,28.8,0.9105237235265146
214,182950,1940-08-02,Reykjavik,-21.899994,64.100006,55.0,11.3,8.9,9.9,8.1,5.7,6.8,5.8,5.8,0.0,24.9,48.6,0.8258742406829749
215,182951,1940-08-03,Reykjavik,-21.899994,64.100006,61.0,12.2,8.8,10.1,9.3,5.2,6.9,11.5,11.5,0.0,32.3,55.8,0.8403874569036283
216,182952,1940-08-04,Reykjavik,-21.899994,64.100006,51.0,11.4,8.3,9.9,8.1,3.8,5.7,2.8,2.8,0.0,31.1,58.3,0.8258742406829749
217,182953,1940-08-05,Reykjavik,-21.899994,64.100006,3.0,12.9,7.6,9.9,9.2,4.9,7.0,0.0,0.0,0.0,22.3,41.8,0.8258742406829749
218,182954,1940-08-06,Reykjavik,-21.899994,64.100006,2.0,13.3,5.7,9.7,12.1,2.7,7.3,0.0,0.0,0.0,14.2,32.0,0.8109177474963061
219,182955,1940-08-07,Reykjavik,-21.899994,64.100006,55.0,12.3,9.1,10.4,11.3,5.7,8.2,5.4,5.4,0.0,19.8,42.8,0.8625677228698079
220,182956,1940-08-08,Reykjavik,-21.899994,64.100006,51.0,14.1,9.7,11.6,12.9,7.8,10.4,0.3,0.3,0.0,13.6,32.4,0.9380889837465113
221,182957,1940-08-09,Reykjavik,-21.899994,64.100006,3.0,10.8,7.8,9.2,8.2,5.5,6.7,0.0,0.0,0.0,16.3,28.1,0.7760137908389427
222,182958,1940-08-10,Reykjavik,-21.899994,64.100006,61.0,12.2,6.5,9.5,9.2,4.7,7.0,5.6,5.6,0.0,25.3,47.9,0.7969627318995239
223,182959,1940-08-11,Reykjavik,-21.899994,64.100006,53.0,11.6,9.6,10.5,9.6,5.4,8.1,3.3,3.3,0.0,26.6,43.6,0.8696273189952389
224,182960,1940-08-12,Reykjavik,-21.899994,64.100006,61.0,12.2,10.0,11.3,10.6,7.3,9.2,19.3,19.3,0.0,23.3,40.0,0.9219832539812839
225,182961,1940-08-13,Reykjavik,-21.899994,64.100006,61.0,11.5,8.7,10.4,9.9,5.0,8.3,13.5,13.5,0.0,21.1,37.8,0.8625677228698079
226,182962,1940-08-14,Reykjavik,-21.899994,64.100006,51.0,12.0,7.7,10.2,9.0,3.5,6.9,0.8,0.8,0.0,21.1,37.4,0.8478574946642587
227,182963,1940-08-15,Reykjavik,-21.899994,64.100006,61.0,12.9,10.5,11.9,10.6,7.4,9.8,4.5,4.5,0.0,21.3,41.0,0.9510261040879987
228,182964,1940-08-16,Reykjavik,-21.899994,64.100006,51.0,12.5,10.5,11.6,9.6,7.9,8.8,4.6,4.6,0.0,24.2,45.7,0.9380889837465113
229,182965,1940-08-17,Reykjavik,-21.899994,64.100006,51.0,11.9,9.5,10.6,8.6,7.0,7.7,2.1,2.1,0.0,18.6,38.9,0.8767690034477097
230,182966,1940-08-18,Reykjavik,-21.899994,64.100006,51.0,11.8,8.9,10.1,9.0,6.8,7.7,0.4,0.4,0.0,16.6,35.3,0.8403874569036283
231,182967,1940-08-19,Reykjavik,-21.899994,64.100006,61.0,11.2,7.6,9.8,8.1,5.4,6.8,4.8,4.8,0.0,32.4,52.2,0.8184862912493843
232,182968,1940-08-20,Reykjavik,-21.899994,64.100006,51.0,10.9,8.0,9.3,6.7,2.2,3.6,1.8,1.8,0.0,39.0,72.0,0.7827286159908061
233,182969,1940-08-21,Reykjavik,-21.899994,64.100006,3.0,11.1,6.6,8.6,6.7,1.8,4.0,0.0,0.0,0.0,28.2,56.9,0.7365457231981613
234,182970,1940-08-22,Reykjavik,-21.899994,64.100006,2.0,11.8,4.5,8.2,9.0,1.6,5.4,0.0,0.0,0.0,13.2,24.5,0.7125923493679199
235,182971,1940-08-23,Reykjavik,-21.899994,64.100006,53.0,12.1,7.1,10.2,9.5,5.0,7.8,1.7,1.7,0.0,24.3,36.4,0.8478574946642587
236,182972,1940-08-24,Reykjavik,-21.899994,64.100006,51.0,10.9,7.1,9.3,5.8,1.8,4.0,2.0,2.0,0.0,37.9,58.3,0.7827286159908061
237,182973,1940-08-25,Reykjavik,-21.899994,64.100006,51.0,10.3,7.0,8.3,5.8,1.7,3.3,1.8,1.8,0.0,29.2,56.9,0.7183877852569365
238,182974,1940-08-26,Reykjavik,-21.899994,64.100006,2.0,9.7,4.9,7.5,6.6,0.9,3.7,0.0,0.0,0.0,22.8,33.5,0.6721063864718437
239,182975,1940-08-27,Reykjavik,-21.899994,64.100006,3.0,11.1,6.6,9.2,8.6,3.6,6.5,0.0,0.0,0.0,15.5,43.6,0.7760137908389427
240,182976,1940-08-28,Reykjavik,-21.899994,64.100006,61.0,11.5,8.4,10.3,11.0,6.7,8.6,7.0,7.0,0.0,21.0,45.0,0.8552290264324413
241,182977,1940-08-29,Reykjavik,-21.899994,64.100006,53.0,11.9,6.5,9.6,9.4,4.2,6.8,4.0,4.0,0.0,33.6,61.6,0.8037432277130192
242,182978,1940-08-30,Reykjavik,-21.899994,64.100006,63.0,12.5,9.4,11.2,9.7,4.9,7.5,8.8,8.8,0.0,32.8,63.0,0.916401247742571
243,182979,1940-08-31,Reykjavik,-21.899994,64.100006,51.0,9.4,6.8,8.6,5.7,2.5,4.2,2.0,2.0,0.0,29.1,50.4,0.7365457231981613
244,182980,1940-09-01,Reykjavik,-21.899994,64.100006,53.0,11.3,6.8,9.2,8.9,3.7,6.4,3.5,3.5,0.0,22.3,48.2,0.7760137908389427
245,182981,1940-09-02,Reykjavik,-21.899994,64.100006,51.0,12.6,9.4,11.1,11.8,7.2,9.2,2.5,2.5,0.0,19.1,37.4,0.9105237235265146
246,182982,1940-09-03,Reykjavik,-21.899994,64.100006,61.0,12.2,10.8,11.5,8.5,6.8,7.7,14.8,14.8,0.0,34.2,71.3,0.9330980134624857
247,182983,1940-09-04,Reykjavik,-21.899994,64.100006,55.0,12.0,7.9,10.2,10.3,5.3,7.8,5.9,5.9,0.0,22.1,43.6,0.8478574946642587
248,182984,1940-09-05,Reykjavik,-21.899994,64.100006,51.0,11.2,6.1,8.9,8.7,3.6,6.5,0.1,0.1,0.0,27.9,28.1,0.7552782794286652
249,182985,1940-09-06,Reykjavik,-21.899994,64.100006,3.0,9.0,5.6,7.7,4.8,0.2,2.9,0.0,0.0,0.0,28.2,59.8,0.6826629453291742
250,182986,1940-09-07,Reykjavik,-21.899994,64.100006,3.0,8.0,3.5,5.4,2.4,-1.9,0.1,0.0,0.0,0.0,34.7,43.2,0.5547200788047939
251,182987,1940-09-08,Reykjavik,-21.899994,64.100006,53.0,9.0,3.6,6.2,3.9,-1.5,1.7,1.5,1.5,0.0,22.2,46.8,0.600032835330816
252,182988,1940-09-09,Reykjavik,-21.899994,64.100006,2.0,7.8,4.4,6.1,2.5,-1.2,1.5,0.0,0.0,0.0,24.6,43.6,0.594549335084551
253,182989,1940-09-10,Reykjavik,-21.899994,64.100006,3.0,11.2,4.2,7.8,8.3,-0.5,4.3,0.0,0.0,0.0,20.2,41.4,0.6886225578722706
254,182990,1940-09-11,Reykjavik,-21.899994,64.100006,51.0,9.2,4.6,7.2,6.4,2.7,4.8,1.1,1.1,0.0,19.2,19.4,0.6553275324248892
255,182991,1940-09-12,Reykjavik,-21.899994,64.100006,51.0,8.1,2.8,6.7,6.0,-2.9,3.2,1.6,1.6,0.0,26.8,52.2,0.627351830569693
256,182992,1940-09-13,Reykjavik,-21.899994,64.100006,3.0,4.3,0.7,2.7,-1.7,-6.3,-3.8,0.0,0.0,0.0,30.9,58.7,0.39587916598259726
257,182993,1940-09-14,Reykjavik,-21.899994,64.100006,3.0,6.5,2.8,4.4,-0.6,-3.4,-1.9,0.0,0.0,0.0,33.7,64.4,0.4969627318995239
258,182994,1940-09-15,Reykjavik,-21.899994,64.100006,2.0,8.4,2.7,5.1,3.8,-3.2,0.1,0.0,0.0,0.0,25.9,47.2,0.538285995731407
259,182995,1940-09-16,Reykjavik,-21.899994,64.100006,3.0,11.5,3.6,7.2,8.1,0.4,4.0,0.0,0.0,0.0,15.7,28.8,0.6553275324248892
260,182996,1940-09-17,Reykjavik,-21.899994,64.100006,3.0,10.9,5.5,7.8,6.9,0.9,3.8,0.0,0.0,0.0,22.3,39.6,0.6886225578722706
261,182997,1940-09-18,Reykjavik,-21.899994,64.100006,51.0,9.6,5.0,7.0,7.0,1.2,4.2,4.3,4.3,0.0,15.5,24.1,0.644524708586439
262,182998,1940-09-19,Reykjavik,-21.899994,64.100006,1.0,9.3,2.9,5.6,4.4,-1.9,1.1,0.0,0.0,0.0,23.9,41.4,0.5664915449023149
263,182999,1940-09-20,Reykjavik,-21.899994,64.100006,2.0,9.8,1.9,5.3,5.2,-3.2,0.4,0.0,0.0,0.0,23.7,38.9,0.5488589722541455
264,183000,1940-09-21,Reykjavik,-21.899994,64.100006,3.0,10.3,3.0,6.4,7.9,-1.0,3.2,0.0,0.0,0.0,17.9,34.2,0.6108684945000821
265,183001,1940-09-22,Reykjavik,-21.899994,64.100006,53.0,9.5,4.5,6.8,8.0,1.8,4.6,3.0,3.0,0.0,8.1,14.8,0.6327532424889181
266,183002,1940-09-23,Reykjavik,-21.899994,64.100006,2.0,7.9,3.4,5.4,3.8,-0.2,2.0,0.0,0.0,0.0,16.9,36.0,0.5547200788047939
267,183003,1940-09-24,Reykjavik,-21.899994,64.100006,51.0,8.9,4.1,7.2,6.0,0.9,4.1,2.8,2.8,0.0,20.4,37.1,0.6553275324248892
268,183004,1940-09-25,Reykjavik,-21.899994,64.100006,53.0,10.5,7.4,9.4,7.3,3.7,6.3,4.6,4.6,0.0,26.0,48.6,0.7900016417665408
269,183005,1940-09-26,Reykjavik,-21.899994,64.100006,63.0,9.7,7.0,8.3,5.7,3.6,4.4,18.8,18.8,0.0,30.2,76.7,0.7183877852569365
270,183006,1940-09-27,Reykjavik,-21.899994,64.100006,51.0,9.6,7.8,8.4,6.0,3.5,4.6,1.3,1.3,0.0,27.6,49.0,0.7244623214578887
271,183007,1940-09-28,Reykjavik,-21.899994,64.100006,53.0,10.2,8.4,9.3,6.2,4.0,5.4,3.0,3.0,0.0,30.0,57.2,0.7827286159908061
272,183008,1940-09-29,Reykjavik,-21.899994,64.100006,53.0,9.8,5.9,7.5,5.3,1.4,3.9,2.9,2.9,0.0,30.4,40.3,0.6721063864718437
273,183009,1940-09-30,Reykjavik,-21.899994,64.100006,51.0,7.3,4.0,5.8,2.3,-0.0,1.2,0.7,0.7,0.0,28.2,38.2,0.5785092759809555
274,183010,1940-10-01,Reykjavik,-21.899994,64.100006,53.0,8.0,3.4,5.4,5.3,-0.7,2.2,1.6,1.6,0.0,15.6,27.4,0.5547200788047939
275,183011,1940-10-02,Reykjavik,-21.899994,64.100006,61.0,10.6,6.1,8.0,6.8,1.5,3.8,9.7,9.7,0.0,32.6,64.4,0.7011492365785585
276,183012,1940-10-03,Reykjavik,-21.899994,64.100006,61.0,9.1,7.7,8.3,5.3,3.3,4.4,16.2,16.2,0.0,29.6,55.8,0.7183877852569365
277,183013,1940-10-04,Reykjavik,-21.899994,64.100006,51.0,8.5,4.6,6.8,6.6,1.5,4.7,2.3,2.3,0.0,12.3,20.5,0.6327532424889181
278,183014,1940-10-05,Reykjavik,-21.899994,64.100006,51.0,7.8,3.9,5.5,4.5,-0.2,2.0,1.8,1.8,0.0,20.0,36.0,0.5604498440321787
279,183015,1940-10-06,Reykjavik,-21.899994,64.100006,51.0,7.3,2.9,4.8,3.1,-0.8,1.1,0.2,0.2,0.0,17.6,28.8,0.5205713347561977
280,183016,1940-10-07,Reykjavik,-21.899994,64.100006,53.0,7.3,2.5,4.4,4.0,-2.0,0.4,2.1,2.1,0.0,18.7,31.3,0.4969627318995239
281,183017,1940-10-08,Reykjavik,-21.899994,64.100006,3.0,6.9,1.6,4.1,3.8,-2.4,0.8,0.0,0.0,0.0,13.0,29.2,0.4778197340338204
282,183018,1940-10-09,Reykjavik,-21.899994,64.100006,2.0,5.1,2.0,3.7,0.1,-2.3,-1.0,0.0,0.0,0.0,25.9,54.0,0.453915613199803
283,183019,1940-10-10,Reykjavik,-21.899994,64.100006,3.0,3.6,0.5,2.4,-0.9,-2.7,-1.6,0.0,0.0,0.0,17.7,34.9,0.37911672960105075
284,183020,1940-10-11,Reykjavik,-21.899994,64.100006,55.0,7.6,0.6,3.2,3.4,-3.9,-1.7,7.7,7.7,0.0,32.6,51.8,0.42464291577737645
285,183021,1940-10-12,Reykjavik,-21.899994,64.100006,53.0,7.3,3.1,4.9,5.3,-2.6,-0.1,5.9,5.9,0.0,33.3,56.2,0.526514529633886
286,183022,1940-10-13,Reykjavik,-21.899994,64.100006,53.0,6.3,3.0,4.4,2.0,-2.5,-0.1,2.1,2.1,0.0,23.7,40.0,0.4969627318995239
287,183023,1940-10-14,Reykjavik,-21.899994,64.100006,53.0,5.8,2.6,4.0,2.7,-1.8,0.3,4.5,4.5,0.0,19.8,34.9,0.4725004104416352
288,183024,1940-10-15,Reykjavik,-21.899994,64.100006,3.0,6.0,2.4,4.0,2.3,-1.6,0.1,0.0,0.0,0.0,16.8,29.5,0.4725004104416352
289,183025,1940-10-16,Reykjavik,-21.899994,64.100006,1.0,4.7,0.7,2.3,0.6,-4.2,-2.1,0.0,0.0,0.0,17.6,31.3,0.3733541290428501
290,183026,1940-10-17,Reykjavik,-21.899994,64.100006,3.0,6.0,0.7,3.2,2.2,-3.8,-1.1,0.0,0.0,0.0,21.7,40.0,0.42464291577737645
291,183027,1940-10-18,Reykjavik,-21.899994,64.100006,51.0,7.2,4.8,6.1,2.2,0.1,1.0,2.2,2.2,0.0,27.9,53.6,0.594549335084551
292,183028,1940-10-19,Reykjavik,-21.899994,64.100006,61.0,7.9,5.1,6.6,4.6,1.7,2.9,15.2,15.2,0.0,22.3,72.0,0.6219011656542439
293,183029,1940-10-20,Reykjavik,-21.899994,64.100006,55.0,7.1,3.5,5.4,4.9,1.1,3.0,5.2,5.2,0.0,11.1,23.0,0.5547200788047939
294,183030,1940-10-21,Reykjavik,-21.899994,64.100006,51.0,4.5,1.3,3.2,2.3,-1.9,0.3,0.2,0.2,0.0,10.9,19.1,0.42464291577737645
295,183031,1940-10-22,Reykjavik,-21.899994,64.100006,3.0,5.4,2.5,3.7,2.5,-1.1,0.9,0.0,0.0,0.0,12.5,21.2,0.453915613199803
296,183032,1940-10-23,Reykjavik,-21.899994,64.100006,3.0,6.2,2.8,4.1,3.5,-1.1,0.9,0.0,0.0,0.0,14.3,25.9,0.4778197340338204
297,183033,1940-10-24,Reykjavik,-21.899994,64.100006,2.0,4.3,1.0,2.3,1.1,-2.7,-1.1,0.0,0.0,0.0,13.8,23.4,0.3733541290428501
298,183034,1940-10-25,Reykjavik,-21.899994,64.100006,1.0,5.4,1.8,3.0,2.0,-2.5,-0.8,0.0,0.0,0.0,15.4,28.1,0.4130192086685273
299,183035,1940-10-26,Reykjavik,-21.899994,64.100006,3.0,5.5,1.3,2.8,3.0,-1.9,-0.2,0.0,0.0,0.0,10.3,18.7,0.40136266622886224
300,183036,1940-10-27,Reykjavik,-21.899994,64.100006,51.0,5.6,2.1,3.4,3.4,-1.1,0.6,1.6,1.6,0.0,10.1,16.9,0.43620095222459365
301,183037,1940-10-28,Reykjavik,-21.899994,64.100006,3.0,3.6,0.0,1.7,0.1,-3.9,-1.7,0.0,0.0,0.0,13.8,21.2,0.33751436545723196
302,183038,1940-10-29,Reykjavik,-21.899994,64.100006,61.0,6.5,3.5,5.0,3.8,0.2,2.0,7.8,7.8,0.0,18.0,20.5,0.5325726481694303
303,183039,1940-10-30,Reykjavik,-21.899994,64.100006,61.0,6.8,3.7,5.2,3.3,-0.7,1.4,13.4,13.4,0.0,19.5,36.4,0.5435232309965523
304,183040,1940-10-31,Reykjavik,-21.899994,64.100006,3.0,3.2,-0.8,0.5,-2.0,-8.1,-6.1,0.0,0.0,0.0,31.2,55.8,0.2739944179937613
305,183041,1940-11-01,Reykjavik,-21.899994,64.100006,71.0,0.3,-1.4,-0.4,-5.3,-7.6,-6.2,0.8,0.0,0.56,24.6,53.6,0.23009358069282548
306,183042,1940-11-02,Reykjavik,-21.899994,64.100006,73.0,-0.4,-1.8,-1.0,-5.5,-6.5,-6.0,6.4,0.0,4.48,18.1,31.3,0.20494171728780167
307,183043,1940-11-03,Reykjavik,-21.899994,64.100006,73.0,-1.4,-3.1,-2.1,-4.9,-7.4,-6.1,4.5,0.0,3.15,12.0,24.1,0.1627318995238877
308,183044,1940-11-04,Reykjavik,-21.899994,64.100006,71.0,-2.4,-8.4,-4.8,-6.2,-13.3,-9.1,0.5,0.0,0.35,11.4,19.1,0.09064193071745198
309,183045,1940-11-05,Reykjavik,-21.899994,64.100006,1.0,-7.1,-9.7,-8.6,-11.9,-14.7,-13.6,0.0,0.0,0.0,13.7,22.7,0.033245772451157445
310,183046,1940-11-06,Reykjavik,-21.899994,64.100006,3.0,-4.2,-9.5,-6.8,-8.9,-14.3,-11.6,0.0,0.0,0.0,12.9,26.3,0.056214086356920046
311,183047,1940-11-07,Reykjavik,-21.899994,64.100006,71.0,6.0,-5.1,1.4,0.8,-10.4,-4.1,3.9,3.4,0.35,27.1,67.0,0.3204728287637498
